"sound.files","selec","duration","meanfreq","sd","freq.median","freq.Q25","freq.Q75","freq.IQR","time.median","time.Q25","time.Q75","time.IQR","skew","kurt","sp.ent","time.ent","entropy","sfm","meandom","mindom","maxdom","dfrange","modindx","startdom","enddom","dfslope","meanpeakf"
"416_SUR_08-Feb-2021_07.36_10.47_A3C-4.wav",30,0.120843551637016,6.02785917319492,1.4382214156097,6.23395445134576,4.95859213250518,7.04554865424431,2.08695652173913,0.0704861111111111,0.0402777777777778,0.0939814814814815,0.0537037037037037,2.62063051737047,17.7864654043982,0.920989219465091,0.946152359101344,0.871396122703802,0.320988529616493,6.00864864864865,3.44,7.6,4.16,6.57692307692308,5.04,7.12,17.2123375374452,6.96
"416_SUR_08-Feb-2021_07.36_10.47_A3C-4.wav",31,0.117926638321642,5.93881781159876,1.45778237044184,6.10710498409332,4.80911983032874,7.03181336161188,2.22269353128314,0.0673809523809524,0.0370595238095238,0.0943333333333333,0.0572738095238095,1.62934070278339,6.67301484887455,0.924213301992272,0.948957074323634,0.877038751109572,0.333622120068824,5.92444444444444,3.28,7.6,4.32,5.96296296296296,5.04,7.44,20.3516358488408,6.96
"416_SUR_08-Feb-2021_07.36_10.47_A3C-4.wav",32,0.120843551637018,6.00414208875523,1.43257116168511,6.21739130434783,4.89233954451346,7.02070393374741,2.12836438923396,0.0704861111111111,0.0402777777777778,0.0939814814814815,0.0537037037037037,2.03790380013934,9.34809064542085,0.920962486370643,0.946399459562193,0.87159839937823,0.332138499618711,6.08648648648649,4.08,8.56,4.48,5.35714285714286,5.04,7.28,18.5363635018637,6.96
"416_SUR_08-Feb-2021_07.36_10.47_A3C-4.wav",33,0.117509936419443,5.92398995493372,1.44761587783528,6.11489361702128,4.73617021276596,6.97446808510638,2.23829787234043,0.0671428571428571,0.0335714285714286,0.0906428571428571,0.0570714285714286,1.85045766208274,8.53026692986112,0.923980680465851,0.948786285258455,0.876660197469774,0.3462425762857,5.92,3.6,7.6,4,5.92,5.04,7.6,21.7853917549769,6.96
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",1,0.057500088247447,6.17742097832702,1.37147967665144,6.58260869565217,5.57391304347826,6.87826086956522,1.30434782608696,0.02875,0.014375,0.043125,0.02875,3.46872322979396,18.1925599453485,0.86601540314402,0.957839132937937,0.829503442858366,0.289489303598748,6.76235294117647,6.16,7.28,1.12,4.28571428571428,6.8,6.8,0,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",4,0.10416682653523,5.95224992433344,1.4341713060438,6.33013205282113,4.84153661464586,6.86794717887155,2.02641056422569,0.0638440860215054,0.0369623655913979,0.084005376344086,0.0470430107526882,3.67859032336883,23.2722637053774,0.901807970759982,0.95471680074254,0.860971220728093,0.332553109223046,6.05,2.96,8.72,5.76,4.86111111111111,5.68,6.8,10.7519834985201,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",8,0.107083497678216,5.88325891657085,1.44198856956076,6.21495327102804,4.77570093457944,6.78504672897196,2.00934579439252,0.0669270833333333,0.0368098958333333,0.0870052083333333,0.0501953125,4.12813332228319,28.179811496236,0.904472053351828,0.952436713668821,0.861452390099706,0.334269154488463,5.81575757575758,3.44,7.44,4,4.48,5.52,6.8,11.9532890478267,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",11,0.057500088247447,6.23239333997129,1.32136257350167,6.54782608695652,5.60869565217391,6.87826086956522,1.2695652173913,0.03234375,0.014375,0.043125,0.02875,3.82179814955816,21.5954293551284,0.87841819366286,0.956907522795925,0.840564977676798,0.275276839905625,6.93176470588235,5.84,8.4,2.56,4.0625,6.64,6.8,2.78260442508285,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",14,0.110416836127344,5.97921729141771,1.4282489971203,6.48131370328426,4.95016987542469,6.79841449603624,1.84824462061155,0.0669191919191919,0.0401515151515151,0.0869949494949495,0.0468434343434343,3.80048458657187,21.5890593894376,0.899241055287589,0.951473500389168,0.855604034568132,0.340974465025066,5.93411764705882,2.96,8.56,5.6,4.94285714285714,5.36,6.8,13.0414894186902,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",16,0.112083505351908,5.92843532643509,1.45789164881888,6.30357142857143,4.79464285714286,6.83035714285714,2.03571428571429,0.0679292929292929,0.0373611111111111,0.0917045454545454,0.0543434343434343,3.005489780856,16.7514420992728,0.911782666508619,0.950850895628179,0.86696936506797,0.381068628319075,5.96235294117647,3.12,8.56,5.44,4.76470588235294,5.2,5.52,2.8550142056612,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",21,0.111666838045767,5.90572607277987,1.45017614962431,6.26763717805151,4.74468085106383,6.81410974244121,2.06942889137738,0.0676767676767677,0.0372222222222222,0.087979797979798,0.0507575757575758,3.06289929433026,17.1284933987189,0.911138418338657,0.951623512000736,0.867060741578228,0.366061261400301,5.93411764705882,3.44,8.56,5.12,5.25,5.2,6.8,14.3283362187102,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",26,0.114583509188753,5.88479154943485,1.43509391930363,6.24890829694323,4.7117903930131,6.79912663755459,2.08733624454148,0.0707720588235294,0.0404411764705882,0.0909926470588235,0.0505514705882353,3.02906788836161,17.3900593142118,0.911314284723024,0.949137267625851,0.864962350150418,0.321661792238217,5.94514285714286,3.12,8.56,5.44,5.73529411764706,5.04,4.88,-1.3963614933143,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",30,0.109583501515062,5.92398311098724,1.45463749161076,6.27853881278539,4.72602739726027,6.84474885844749,2.11872146118721,0.0664141414141414,0.0398484848484848,0.0863383838383838,0.046489898989899,3.67253013718555,24.638101806252,0.910985465856988,0.952113957378685,0.867361977011562,0.336879221049184,5.72705882352941,2.96,8.56,5.6,4.48571428571429,5.36,6.16,7.3003690239816,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",35,0.107083497678217,5.93088085544054,1.45670219667532,6.2803738317757,4.80373831775701,6.83177570093458,2.02803738317757,0.0669270833333333,0.0368098958333333,0.0870052083333333,0.0501953125,2.03280612133089,8.49300116446339,0.91635962774537,0.953863930920769,0.874082396658291,0.387405978174128,5.84484848484848,3.44,8.56,5.12,3.75,5.2,6.8,14.9416113097833,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",39,0.106250163065935,5.97442715725335,1.43622139734074,6.34588235294118,4.87764705882353,6.81647058823529,1.93882352941176,0.0630859375,0.0365234375,0.086328125,0.0498046875,3.86164418634012,24.933041550505,0.903811212935075,0.953204969730981,0.861517339868299,0.335957221320715,5.865,3.12,8.56,5.44,4.47058823529412,5.52,6.8,12.0470403344763,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",41,0.110416836127344,6.01140428526967,1.41989721490572,6.49037372593432,5.01359003397508,6.79841449603624,1.78482446206115,0.0669191919191919,0.0401515151515151,0.0903409090909091,0.0501893939393939,4.4705518626924,31.7189124973622,0.89943220242462,0.950851112453994,0.855226110252396,0.34461772071263,5.84,3.12,8.72,5.6,5.14285714285714,5.36,6.64,11.5924350388357,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",43,0.110416836127344,6.01690016990526,1.40825428294995,6.42695356738392,5.04983012457531,6.8074745186863,1.75764439411098,0.0669191919191919,0.0434974747474747,0.0903409090909091,0.0468434343434343,4.2132009158004,27.6496116359973,0.8986637950933,0.949963728857719,0.85369800977626,0.351467707559198,5.82117647058824,2.8,8.56,5.76,4.69444444444444,5.36,6.8,13.0414894186901,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",46,0.113333507270331,5.95672360229716,1.41462025057888,6.34216335540839,4.87637969094923,6.78366445916115,1.90728476821192,0.07,0.0433333333333333,0.09,0.0466666666666667,3.61417185756718,20.5044600739263,0.903039590280823,0.949328150794438,0.85728090433546,0.317129974626533,5.72114285714286,3.12,7.44,4.32,5.18518518518518,5.36,5.68,2.82352507839287,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",50,0.11291683996419,6.02300207726997,1.39459611652383,6.421926910299,5.03100775193798,6.80287929125138,1.7718715393134,0.0697426470588235,0.0431740196078431,0.0896691176470588,0.0464950980392157,3.98958191360037,26.5853679865454,0.902095110819135,0.948978694198495,0.856069040307989,0.321530190378973,5.94057142857143,3.6,7.6,4,5.52,5.36,6,5.66788798024251,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",53,0.114583509188753,6.04518571587037,1.41948697850144,6.41484716157205,5.05240174672489,6.84279475982533,1.79039301310044,0.0707720588235294,0.0438112745098039,0.0909926470588235,0.0471813725490196,3.43368939529157,20.1883873711764,0.908440889568976,0.94835214709463,0.861521868131294,0.353394819924654,5.86742857142857,3.44,7.44,4,4.72,5.2,5.52,2.79272298662859,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",57,0.113750174576472,6.0357918955372,1.39545922888211,6.44175824175824,5.07032967032967,6.81098901098901,1.74065934065934,0.0702573529411765,0.0434926470588235,0.0903308823529412,0.0468382352941177,3.744641491395,21.887196777319,0.90050258541891,0.948652974372983,0.854264456088211,0.313194721727908,5.96342857142857,3.6,8.4,4.8,4.63333333333333,5.36,6.16,7.03295623922033,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",60,0.113750174576472,5.90654110343282,1.41192745937518,6.27472527472528,4.80659340659341,6.77582417582418,1.96923076923077,0.0702573529411765,0.0434926470588235,0.0936764705882353,0.0501838235294118,4.071347055155,27.6108049871082,0.901825822500871,0.94847471702744,0.855358991804552,0.308341256043116,5.72571428571429,3.6,7.44,3.84,5.95833333333333,5.2,6.32,9.84613873490846,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",64,0.114583509188753,6.00889365202292,1.42375240237421,6.38864628820961,4.92139737991266,6.86026200873363,1.93886462882096,0.0707720588235294,0.0438112745098039,0.0943627450980392,0.0505514705882353,3.60796929496041,22.1650186757412,0.908012002858898,0.948362125469052,0.861124192982676,0.338175839842889,5.872,3.6,8.56,4.96,5.64516129032258,5.2,5.68,4.1890844799429,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",68,0.112916839964189,5.99136107127769,1.39775315143379,6.3421926910299,4.96013289036545,6.82059800664452,1.86046511627907,0.0697426470588235,0.0431740196078431,0.0896691176470588,0.0464950980392157,3.19111624523861,17.8192331832839,0.903827810233916,0.94951098920353,0.858194438164866,0.302646388388802,5.82171428571429,3.6,7.44,3.84,5.20833333333333,5.2,6,7.0848599753032,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",72,0.11375017457647,6.05214641302577,1.40176406721802,6.44175824175824,5.08791208791209,6.84615384615385,1.75824175824176,0.0702573529411765,0.0434926470588235,0.0936764705882353,0.0501838235294118,3.30089023473346,18.6633626495369,0.905171643676158,0.948301109255803,0.858375273764999,0.326484118412901,5.92228571428571,3.12,8.56,5.44,4,5.2,6.8,14.0659124784409,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",75,0.114166841882613,6.00277560625521,1.39121205161404,6.35377875136911,5.03066812705367,6.78313253012048,1.75246440306681,0.0705147058823529,0.0402941176470588,0.0906617647058824,0.0503676470588235,4.0411191637196,26.003141859306,0.903286468719919,0.948955603471239,0.857178756031515,0.318652661917064,5.98171428571429,3.76,8.56,4.8,5.63333333333333,5.36,5.84,4.20437310943172,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",80,0.115000176494895,6.01925990191323,1.41045956500694,6.44347826086956,4.98260869565217,6.80869565217391,1.82608695652174,0.0710294117647059,0.0439705882352941,0.0913235294117647,0.0473529411764706,4.72534656860699,35.8813724126727,0.900698585370862,0.948367532847889,0.854193295247748,0.323535693885949,5.87657142857143,3.44,8.56,5.12,4.90625,5.36,6.8,12.5217199128726,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",85,0.114583509188753,5.95614800279827,1.4270003860818,6.27510917030568,4.85152838427948,6.85152838427948,2,0.0707720588235294,0.0370710784313725,0.0943627450980392,0.0572916666666667,2.64831706050246,13.9245145723457,0.912182903504949,0.949518811665395,0.866134826557509,0.336300425087628,5.92228571428571,3.28,8.56,5.28,5.93939393939394,5.2,6.8,13.963614933143,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",89,0.113750174576472,5.95948713836758,1.41197395481191,6.38021978021978,4.92087912087912,6.81098901098901,1.89010989010989,0.0702573529411765,0.0401470588235294,0.0903308823529412,0.0501838235294118,3.62485156353404,22.8338935344261,0.905070122900885,0.94917438272941,0.859069375231279,0.314316175409124,5.96342857142857,3.12,8.56,5.44,3.94117647058824,5.2,6.8,14.0659124784407,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",95,0.114583509188753,6.03337645209735,1.40547288718441,6.4410480349345,5.06113537117904,6.83406113537118,1.77292576419214,0.0707720588235294,0.0438112745098039,0.0943627450980392,0.0505514705882353,3.51906548979668,19.755913540914,0.901951690509914,0.948358988993947,0.855373993333363,0.322138950693917,6.10971428571429,3.28,8.72,5.44,5.35294117647059,5.2,6.8,13.963614933143,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",99,0.114583509188753,5.99643286803013,1.42002990981354,6.39737991266376,4.91266375545852,6.83406113537118,1.92139737991266,0.0707720588235294,0.0438112745098039,0.0943627450980392,0.0505514705882353,3.85271342969919,24.5227074449885,0.905705635175914,0.947996329775801,0.858605618004027,0.333349687811227,5.99542857142857,3.28,8.56,5.28,4.3030303030303,5.2,6.8,13.963614933143,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",102,0.115416843801036,6.02198855437529,1.39282884178819,6.48645720476706,5.06500541711809,6.78981581798483,1.72481040086674,0.0712867647058824,0.0441299019607843,0.0950490196078431,0.0509191176470588,4.2655100307087,27.0287249999134,0.894400018018683,0.947757982078386,0.847674756248259,0.331998290803974,6.10514285714286,3.76,8.56,4.8,4.6,5.2,6.8,13.8627946087158,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",106,0.113750174576472,6.00285908063323,1.44263171035293,6.31868131868132,4.85934065934066,6.92527472527473,2.06593406593407,0.0702573529411765,0.0401470588235294,0.0903308823529412,0.0501838235294118,2.77859794142292,16.0522575432324,0.917475022384734,0.949264340333223,0.870926321896254,0.349412116182264,5.86742857142857,3.6,8.4,4.8,5.73333333333333,5.2,6.8,14.0659124784407,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",110,0.11375017457647,6.00123627205746,1.39359477486477,6.42417582417582,5.01758241758242,6.79340659340659,1.77582417582418,0.0702573529411765,0.0434926470588235,0.0903308823529412,0.0468382352941177,3.78596351191059,22.6067026587722,0.900026103068187,0.948717690797425,0.853870686160255,0.347381670765709,6.03657142857143,3.92,8.56,4.64,4.51724137931034,5.2,6.64,12.6593212305968,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",114,0.113750174576472,5.96942370667547,1.42590204345908,6.38021978021978,4.81538461538462,6.83736263736264,2.02197802197802,0.0702573529411765,0.0401470588235294,0.0936764705882353,0.0535294117647059,3.24995933157224,18.7104835997844,0.908045806467961,0.949136103857477,0.861859058875121,0.319904083939296,5.968,3.44,8.56,5.12,5.375,5.2,5.52,2.81318249568813,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",117,0.116250178413317,5.96927460857179,1.41680428120318,6.33333333333333,4.88817204301075,6.81505376344086,1.92688172043011,0.06975,0.0431785714285714,0.093,0.0498214285714286,3.50866205584292,21.3709024696305,0.907636011107909,0.947411223486493,0.859904543764145,0.326506501454132,5.85333333333333,3.12,7.44,4.32,4.59259259259259,5.2,5.84,5.50536789478755,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",122,0.116250178413317,5.99474841761917,1.4134518020608,6.41075268817204,4.93978494623656,6.82365591397849,1.88387096774193,0.06975,0.0431785714285714,0.093,0.0498214285714286,4.04624381346539,26.3317777017694,0.90470351960292,0.946793781930614,0.856567666850785,0.341203695500768,5.77777777777778,3.44,7.28,3.84,6.5,5.2,6.16,8.25805184218133,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",125,0.116250178413317,6.05354802800361,1.39280871266553,6.45376344086021,5.13763440860215,6.79784946236559,1.66021505376344,0.06975,0.0431785714285714,0.093,0.0498214285714286,4.19147395528728,26.6493139136351,0.898534497383426,0.946614128351926,0.850565450034747,0.319227678309383,5.86222222222222,2.8,8.56,5.76,3.44444444444444,5.2,6.16,8.25805184218133,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",129,0.114583509188751,6.03006384728696,1.38525714535535,6.47598253275109,5,6.80786026200873,1.80786026200873,0.0707720588235294,0.0438112745098039,0.0943627450980392,0.0505514705882353,4.1377875666244,26.6589052761963,0.897815899038268,0.94758634071428,0.850758082404774,0.32545289255318,5.97257142857143,3.44,8.56,5.12,3.96875,5.2,6.64,12.5672534398289,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",133,0.115416843801036,5.98848093073334,1.38565006647639,6.35644637053088,4.9783315276273,6.80715059588299,1.82881906825569,0.0712867647058824,0.0407352941176471,0.0950490196078431,0.0543137254901961,3.89843685359372,26.1401091291743,0.902475318850106,0.948359272489402,0.855870836824327,0.317862488585403,5.94057142857143,3.76,8.4,4.64,4.75862068965517,5.2,6.8,13.8627946087158,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",138,0.113333507270333,6.01467417875021,1.37563781631261,6.42163355408389,5.06181015452539,6.81015452538631,1.74834437086093,0.07,0.0433333333333333,0.09,0.0466666666666667,3.31418763667622,18.7595407498898,0.902347538826046,0.949052987361927,0.856375627361541,0.316178693492776,5.84,3.44,8.56,5.12,4.96875,5.2,6.64,12.7058628527677,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",141,0.114166841882614,5.99908457478974,1.43210664658768,6.31872946330778,4.86418400876232,6.87951807228916,2.01533406352684,0.0705147058823529,0.0402941176470588,0.0906617647058824,0.0503676470588235,2.71292292140134,14.170190811826,0.911005685637603,0.9492111430001,0.864736748143658,0.314633437027223,6.01371428571429,3.92,8.56,4.64,6,5.2,6.8,14.0145770314389,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",145,0.115416843801036,6.03686524483942,1.41581216726282,6.36511375947996,4.98699891657638,6.87648970747562,1.88949079089924,0.0712867647058824,0.0407352941176471,0.0950490196078431,0.0543137254901961,3.49341696602657,21.3184020625194,0.908363785036482,0.948191557351079,0.861302871975063,0.3214454610281,5.99085714285714,3.44,8.56,5.12,5.1875,5.2,6.8,13.8627946087158,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",151,0.115416843801036,6.01957498961648,1.39568730563984,6.42578548212351,5.04767063921993,6.80715059588299,1.75947995666306,0.0712867647058824,0.0407352941176471,0.0916544117647059,0.0509191176470588,3.8364225387001,23.6309389878905,0.901595300723754,0.948507535339663,0.85516993656331,0.325879939557389,5.80342857142857,3.28,7.28,4,5.6,5.2,6.8,13.8627946087158,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",154,0.0575000882474477,6.20362766798324,1.26655355590294,6.51304347826087,5.57391304347826,6.80869565217391,1.23478260869565,0.02875,0.014375,0.043125,0.02875,3.49396594046458,18.3906197613469,0.876241349508346,0.957179275077435,0.838720059715273,0.249821186385681,6.60235294117647,4.72,7.44,2.72,3.29411764705882,6.64,6.64,0,6.8
"417_SUR_27-Jan-2021_07.27_10.14_AED-1.wav",156,0.0583334228597288,6.13604202081711,1.25433948890794,6.52789699570815,5.49785407725322,6.73390557939914,1.23605150214592,0.0291666666666667,0.0145833333333333,0.04375,0.0291666666666667,4.28419209608986,24.8831805532189,0.856915844902153,0.956478480589149,0.819621565324778,0.23764386575627,6.59294117647059,5.52,7.12,1.6,3.7,6.64,6.8,2.74285293329595,6.64
